vin,sellingprice
1n4al2ap3cn444361,10066.25
1j4fa49sx4p729259,11211.25
1lnhl9dr3cg806686,21291.925
knade123776274039,5295.0
jnras08w14x212717,6580.0
jtjzk1ba8c2005742,20576.25
1c3ccbbg0dn526989,10887.5
3c6jd6at5cg117827,10572.5
1n4al3ap3en347346,14086.25
1c3ccbab9cn320316,10075.0
1g1jd6sb7c4117316,8913.75
2hkyf18463h603704,4383.75
wdbrf61j33a412071,5165.0
1gcpkse07az199610,14177.5
1ft7x2b67deb76673,19140.0
1gker237x8j229778,13825.0
2g1wh52k249413119,2340.0
5n1ar2mn8dc641697,19595.0
1hgcp2f49ca164491,11855.0
5tdza23c15s355852,4223.75
5fnrl38607b063863,4671.25
3fadp4bj8em142942,11266.0
1ftne24w28da22068,7507.5
wauggafc9cn086544,30275.0
jthbk262692086728,13553.75
kndja623625128406,8093.75
jtdkdtb36e1074417,15747.5
jthck262482024957,17512.5
1g1pc5sb0e7243459,12160.0
3fa6p0k90er143772,17665.0
ja32w8fv9eu000991,27676.25
5gzdv03107d160047,3255.0
1b3hb78k27d220000,7032.5
1hgcp2f35ca067960,11766.25
jtmwf4dv5b5038769,15200.0
wmeej3ba5ck557720,7371.25
wbaev334x4kl63632,4312.5
3fa6p0h76er171016,14010.0
5xykt4a21dg369084,14965.0
5npdh4ae6dh341018,11232.5
5xykt3a10bg006337,7602.5
4t1bk3db5bu436561,16885.025
1fadp3k25dl273040,11345.0
1fmyu93166ka76864,3445.0
kmhdu4ad6au923040,7932.5
wbava37508nl49502,9413.75
1ftzx0722ykb35801,1535.0
jn8as5mtxcw259827,12707.5
jtmbd31v065003436,6021.25
3gnbaadb8as629191,6812.5
1c4rjfag9cc148816,23426.25
jhlre38717c041891,10196.25
2hges26714h535700,2965.0
wddhf8jb1ea967935,43273.75
1gnkrled4bj181152,16748.75
jm3ke2be3d0101707,17937.5
wddgf4hb1dr266659,22600.0
jnras08w38x205144,10432.5
2b4gp44r11r391030,645.0
2hjyk16277h506907,8411.875
5gzcz53446s847419,3090.0
km8srdhf1du000436,21260.0
1fahp2f85eg163612,17785.0
1c3cdzab7dn590443,10285.0
1n4aa5ap0ec442749,14746.25
wvgmm77l35d016638,3823.75
1j4aa2d12bl577673,18686.25
3c6jr6ag1dg509449,16565.0
3fadp4bj1dm177837,8697.5
wbskg9c53dj592874,46633.75
jtdkn3du2d1620258,11301.425
1fmcu9g92eua07876,18267.5
3mehm08156r631290,3183.75
2fmhk6c83ebd00912,23977.5
jteep21a740053798,5453.75
1hgcp26379a056239,7972.5
3c6ur5jl4eg271375,29836.25
2t1cf28p21c493986,2272.5
km8jm12bx5u239743,2663.75
1fdnf20507ea50241,4808.75
1g1rc6e40cu111215,13380.0
1c4hjwdg3cl182967,24501.25
3gnec16z03g180287,2647.5
wbabs33432jy58818,7318.75
2g1wt58n381250596,4088.75
1d4se6gt8bc683082,20761.275
5xykt3a65dg380280,15581.25
1n4al11dx3c280747,1716.25
jn1cv6ar6cm681781,18837.5
3n1ab7ap8dl776388,11848.75
kndjp3a5xe7066078,13242.5
3fahp07169r114634,3810.0
jn1da31d52t410590,2016.875
wba3r1c56ek192839,42500.0
1fadp3f21el106363,12145.0
1hgcp2f38ca006778,11935.0
19uua8f2xca035263,21155.0
3vwpg71k97m076632,3648.75
2g1wc58r279243397,3185.0
jn8az08t16w409899,7115.0
salmf1e44ca372353,11435.0
2hgfb2f84ch551188,10797.5
jtdktud3xdd561378,9617.5
wddhf5kb3da735753,31723.75
1n4al3ap6dc256615,11413.75
1g11h5sa9du131807,9422.5
1ftfw1ef1bfb60044,26632.5
3mehm07z67r635597,5485.0
2g2wp552661278870,1897.5
1n4aa5ap5cc813112,16711.25
2d4fv48t45h517597,1201.875
1n4aa5ap4cc829172,17417.5
3gnda33d18s580045,4431.875
kmhdh4ae8cu314581,11601.25
3fadp4bj9cm176093,7260.0
2c4rdgcg1er341370,16457.5
1c6rr6gt1es258224,25022.5
1fadp3f26el302296,12315.0
jm3lw28a530351230,1035.625
yv1612fs4d1212826,16930.0
2t2bk1ba5bc087591,21911.25
1g1pf5s95b7170444,6625.0
1gnskce07er115136,39936.25
5xxgm4a70eg329499,15635.0
1g1jc5sh3c4118898,8617.5
1n4al2apxcn437794,11955.0
wdbuf87j36x187519,8350.0
5tdkk3dc5cs203363,17075.0
1hgcd566xva143955,1885.0
1fmcu0d73ckc41449,15266.25
1gks2mef3cr200849,37345.0
jh4cw2h50cc002193,14515.0
1n4al2ap4cn488031,12537.5
wa1lfafpxda076518,29676.25
1fahp25w38g157585,8981.25
1ftpw12527kc91384,12357.5
4t1bf1fk4du257243,13400.0
5j6re38719l008285,13323.75
salmf1d47ba331103,41752.5
1vwat7a39fc037422,14920.0
1fmcu0j94eub33516,18341.25
3gcpcse0xcg297045,24628.75
wdbjf65j92b481749,3246.25
1c3cdzab9en168823,12662.5
1fmzk06146ga32365,2506.25
5npdh4ae1bh058832,9435.0
1d7hw48n96s671596,7942.5
5n1bv28u87n134373,6092.5
3n1ab7ap6el625745,11565.0
wbxpa93435wd15917,5950.0
1n6ad0cwxac410892,6775.0
jhlre38537c040739,6755.0
wvwjk73c07p073478,3931.25
2b3kk53hx7h731012,7938.75
kndjt2a54d7557895,10675.0
3gnec12t64g198781,4458.75
4t1bf1fk3cu144690,14482.5
1fmeu63ex6za16548,8167.5
3fa6p0h97er308255,17791.25
5yfbu4ee4dp155932,11295.05
1fahp2f8xfg105884,22680.0
1hgcg32062a005046,2578.75
2c4rc1bg6er359610,18035.0
1gnskce04er197584,40570.0
2c4rdgcgxer323160,17082.5
3vwcc21v81m807405,1175.0
2gkflrek7c6247645,15962.5
1gyfk66817r271251,15101.25
2c4rdgcg1dr548873,12360.0
1g1je6sh2d4142076,8037.5
5j6rm4h58cl036521,17698.75
1ftfx1et5bfb31293,14632.5
2c3ccagt6dh635529,23348.75
jn8az1muxew410729,20100.0
3fahp0jg9cr341160,11253.75
wba3b1c52ek133078,25727.5
1n6ad09w28c411438,9676.25
jthba30g145048456,3340.0
jn1by1ar5cm396415,21591.25
4a32b2ff0ce015564,8552.5
1gyfk26269r219864,24443.75
1n4aa5ap7ec458852,23531.25
3czre3h35bg704597,14412.5
wauggafc5cn083656,28740.0
1gc0kvcg5bf104368,8833.75
3n1ab7ap9dl687381,11128.75
1c4ajwag4fl577640,31515.0
wba3a5c5xcf342827,24068.75
wbade6320vbw56419,861.25
yv4992dz0a2124161,24376.25
jn8as5mv1cw708779,14693.75
2gnflcek7c6168556,14025.0
1hgcr2f58da272069,17625.0
3gcpcreh6eg169029,27157.5
5npdh4ae1dh413789,11540.0
yv4902dz5d2368094,26935.0
1ftfx1ev5afd20672,15717.5
2g1wh52k239156073,1241.25
1g1zg57b084255848,4322.5
knafu4a23d5691147,10817.5
jn8az08w34w337403,5135.0
5npdh4ae9eh497460,12657.5
1g1ph5s95b7112957,8227.5
2g1wg5e32c1257085,8480.025
3fahp0ja0cr363026,13865.0
1c4pjmakxcw178115,15401.25
5xyktca69eg525645,17537.5
3vwra71k19m037899,5643.75
1fadp3f27el283886,12477.5
1n4al2ap7cn424050,11776.25
1g4gc5e33df287290,14207.5
wbane535x7ck91897,6375.0
1n4al3ap5dn553749,13565.0
5tfdv541x8x070952,19057.5
1c3ccbbg8en204392,12067.5
2g1wc5e35d1181505,13330.0
2g1wb5e33e1122120,13110.0
1j4gr48k45c705532,4388.75
1fahp2f87fg110363,13345.0
wbahn83528dt86464,15855.0
2lmdj8jk8cbl02037,22752.5
kmhwf35v51a385058,1147.5
1j4rr6gt1bc514029,18887.5
1fadp3n24el303108,16090.0
1ghdt13w1x2712380,607.5
5npec4ac5ch357243,12557.5
2c3ccaag2ch233033,12343.75
1j4gl48k35w638857,5841.25
1ftfw1ef5cfa16613,24237.5
1n4aa5ap9bc855992,14567.5
1g6dm577940109779,2822.5
4a3ak24f57e060648,2308.75
4t4bf1fk2cr175760,14445.0
2b3ka43r58h264945,3807.5
1n4al3ap3en260790,14582.5
wbavb73567pa87453,9932.5
1gnskke74dr240634,29487.5
wbakb83539cy59701,23263.75
1c3cdzab8cn231830,6700.0
1j4gl48k65w602354,6482.5
1gcfg15t251176760,4752.5
1c4njpbb2fd204651,14907.5
5xxgm4a7xeg343250,16580.0
2c4rdgcg9er291334,16662.5
3n1ab7ap2ey221201,10833.5
2t2zk1ba4dc097126,32496.25
jn8az1mw8dw323766,27770.0
2b3la73w57h717987,7560.0
4t1bk36b56u157033,7257.5
wdbuf70j94a475503,4137.5
wddpk4ha1ef075491,34960.0
2g1wb5ek0a1195432,6193.75
3fahp0ha7br180226,8637.5
4t1be46k17u720884,3517.5
3d7ks28c17g752444,12595.0
wbava37538nl54287,12912.5
5tdbk22cx8s016835,7412.5
4f2cz961x3km17786,1448.75
jtnbe46k773066401,5435.0
2fmdk3jc1dbb43688,23365.0
1c3cdzab4cn216886,7000.025
1gyfk66847r406920,16610.0
jf1gpac66dh835467,17181.25
2mefm74w14x674041,3448.75
jhmap21485s004451,13046.25
1c3cdzabxdn642809,9677.525
1fmcu9g90dua14520,12018.75
4s3bmbl64c3010199,12132.55
1ftrx12w35nb27412,5317.5
2a4rr5d13ar232459,8546.25
jtjbt20x640067827,8027.5
2c3ka63h46h281500,9443.75
1g11a5sa7du111219,11130.025
1g2zf58b674188359,4553.75
2t3zfrev5dw023869,18597.5
4t1bf1fk5eu833679,14542.5
wbawb33527pv70075,7782.5
1fbne3bl4eda97854,20140.0
1ftfw1ef5cfb29428,30597.5
1c3cc4fb6an171025,6120.0
1gt424e8xff521878,53623.75
5npeb4ac3eh847928,11280.0
jtjbc1ba2a2008678,17519.375
1gnlrged1aj214201,17750.0
19xfb2f81de041215,15137.5
wba3a5c52cfj89845,22820.0
1zvbp8em9d5224453,14057.525
1c3lc56r58n170106,1788.75
3fa6p0hr2dr297681,12462.5
1g11e5sa4df269641,11472.525
1fm5k7f83ega76490,25155.0
5j8tb4h30el018129,28703.75
1n4al2ap7cc209778,11826.25
1nxbr32e84z288191,3082.5
jtjgf10u930151457,4460.0
5n1al0mn0ec550902,37646.25
1g4hp52k034161712,2536.25
wdbng84j63a356243,6878.75
2b3ad56m52h133062,1540.625
3fahp0kc2ar117530,10810.0
kmhdn46d25u055291,4347.5
5npdh4ae5dh324209,12412.5
1g8zs57n98f149736,5275.0
knafu4a20c5499778,7712.5
4t1bf1fk9cu595056,17527.5
1g1al55f087346809,5190.0
1d8gt58k48w150311,7002.5
1fafp33px2w242204,2510.0
2g1wu57m191326548,6482.5
1fafp53285a153930,1585.0
1fmzu73k84za43337,2325.0
jn1cv6ar9dm760413,22573.75
1n4al2ap4cn428301,11835.0
1n4al3ap9ec321135,17955.0
1ftpw12v09fb26025,11560.0
1c4bjweg5el250399,28766.25
2fmgk5cc9aba20965,13395.0
1j4gl58k96w181303,7410.0
wddng7db9da520466,53018.75
1g6dc67a260202649,3216.25
2hgfb2f96ch543425,13270.0
salae25447a421827,7276.25
3gnec16t81g221760,2828.75
jm1gj1u68e1161777,17711.25
jh4ua2650tc004788,837.5
1fafp45x11f161433,2286.25
jn1cv6ar4dm752218,24163.75
jm1cr293360113882,3551.25
5n1ar1nb3cc600388,19556.25
kndpb3ac4e7564249,15877.5
5yfburhe7ep080136,13260.0
wauggafc7cn115569,32945.0
1gc2kxcg3bz264641,11430.0
1c3el46r92n279095,1721.875
3fa6p0h7xdr181059,10557.5
1fmfk205x7la33152,5445.0
jthbf5c26b5135523,16197.5
1g4hd57218u101771,7533.75
wddjk7ea9df006848,61092.5
knafx4a60e5218057,12420.0
wbanv9c57ac138196,18842.5
1d3hb18t09s775327,15442.5
1fm5k7b80ega47762,23732.5
2gnalaek2e6211265,12923.75
1gkfk16z55j185278,7391.25
1ftfw1et5ckd24491,24397.5
2b3ka53h37h834209,9282.5
wbavc93518k040240,8640.0
1fm5k8gt8egb79638,35673.75
2g1wb57n791217784,3900.0
3n1bc1cp7ck276769,9113.75
js3td941984100726,5946.25
1n4al2ap3cc123433,12443.75
2t1ke4ee8ac036600,7903.75
1gnskbe03dr243575,23117.5
3tmlu4en7dm114674,26561.25
1j8ft28w08d519570,2911.25
knafe121845042123,3447.5
5npeb4ac2ch461885,12140.0
1g1pg5sb9d7220538,12722.5
3fahp0ha3br331045,8672.5
3d7ks28a37g834707,10776.25
1g6kd57y96u120177,3273.75
2c4rdgcg1er392254,17235.0
5tdza22c34s151649,3700.0
1d7ha18d23s261755,5008.75
1g1zt54895f208466,1267.5
jthbf5c26c5180737,19760.0
1lnhm87ax1y603475,1925.0
jtehf21a820068856,4041.25
1g1zc5e1xbf136867,8361.25
yv1672ms2b2538729,11455.0
1g6dp567450175277,5625.0
1g1jc5sh8e4228400,11330.0
1ftns24l49da80196,7285.0
1hgcp2f75ca077164,14787.5
3gnda23d27s602644,8113.75
2hkyf18504h602574,9481.25
3n1cb51d01l448946,1945.0
2b3la53t79h618116,14868.75
4t1bf1fk0cu105118,13085.0
1d8gu58k38w218871,7422.5
5npeb4ac8bh292261,8337.5
1j8hh68237c636627,9550.0
jn8as5mt2cw613422,11665.0
nm0ls6bnxct089062,9140.0
1c3lc46kx7n592626,2345.0
5tbru34156s476890,10160.0
1fmyu02z85kb20980,2600.0
wvwhv71k68w195186,6107.5
1gcgc13u23f209428,5338.75
knadm4a34d6299983,9966.25
5j6tf1h51al006028,10736.25
1gcpkse37bf167138,17518.75
2d4gp44l66r600870,1103.75
jm1gj1u61f1165333,15380.0
2mefm75v48x647668,6738.75
1hgcg22522a002974,1877.5
4jgab57e83a402713,5510.0
1fmdk02185ga61513,1906.25
1g1zj57b89f121841,7240.0
1c3cdzcb0dn625109,9737.5
1gbdm19w1yb102897,2120.0
1n4az0cp8dc403981,8311.25
4s4brbcc1e3278620,22662.5
1ftsw21r48eb61417,20025.0
1fmzu62k74uc16581,3327.5
3fadp4ej7dm186733,7795.025
1fm5k7f80dgc11830,26272.5
1fm5k8d82egc39476,24010.0
1d4hd58d35f547203,2741.25
1d7rv1ctxas202621,15872.5
2c4rdgcg1er477756,17162.5
2g2ws542241368580,1787.5
1n4aa5ap3cc812296,15228.75
jthbk1eg8c2501465,22530.0
yv140mfb4f1314734,23633.75
1g1ra6e43cu119816,10123.75
wbaam3341ycb26161,1621.25
2g1wt57kx91129797,6900.0
5npec4ac7bh225065,12227.5
1gcsgafx8e1186905,19322.5
2a8hr541x9r607284,7415.0
4t1bf30k86u626757,4912.5
2gnaldek1c6399338,16243.75
1c4pjlak8cw169827,11982.55
1j4rs4gg8bc579701,15205.0
1fahp35n98w102559,3948.75
2c4rc1bg8er269178,18082.5
1g4ag55m4s6470827,1603.75
2gnalcek3e6112742,17587.5
2g1wf5e37c1137379,7610.0
3fadp4bj0dm159281,7666.25
2c4rdgbg9cr349294,9140.0
yv1612fs8d2221135,17745.0
wbaun1c55cvh78088,24961.25
1n4al2ap5cn441946,12141.25
1fahp2e89dg123114,14589.875
2g1115sl6f9104120,21050.0
1g6kd54y02u240531,1770.0
1fmcu0hx5dub05033,16953.75
1n4al3ap0en353511,13345.0
1lnhl9ft6eg600385,24482.5
wbxpc93497wf26942,14268.75
2g1wb5e30e1121247,13175.0
salpv1540ya441594,2193.125
3fahp0jg0cr157533,9135.0
3vwpg31c77m501217,4422.5
2c4rdgbg7dr762137,9926.25
jhmcm56623c029673,13506.25
5xxgm4a74eg333443,14217.5
3g1jc52412s125280,844.375
5fnrl5h67eb071127,28301.25
1g4hp52k93u223348,3196.25
1fm5k7d83dgb55577,26715.0
1lnhm86s03y702240,1687.5
2fmdk3gc8cba11775,16620.0
1gtw7fca4e1905050,19100.0
wbavd335x6kv61545,5016.25
2c3la53g26h342266,6705.0
1c3ccbab4dn734119,10750.0
1g2wj52m2sf309137,785.625
jthbk1eg7c2474159,20673.75
1gchtdfe5b8137864,17962.525
jtdktud3xdd546864,8357.5
2lmdj8jkxdbl04163,26375.0
2c3cdxhg2ch126036,17976.25
1c3cdfba0dd299678,12395.0
jm1fe173660203789,8862.5
4m2du86w23zj51691,1930.0
2t2zk1ba8cc080585,27700.0
1g1ze5eb1af260835,9940.0
1c4bjwdgxcl216408,26501.25
1d4gp24r87b172535,3665.0
1n6ed26y3yc320276,1794.375
4t1be46kx7u688761,8083.75
5fnrl38887b061733,5431.25
wdbuf87x08b251391,11967.5
1zvbp8em0d5234482,12227.675
2c4rdgcg8cr284520,11458.75
4t1bf1fk1du641948,11845.025
kmhct4ae5du506861,7927.5
wbakc6c51cc396868,39916.25
jnkcv51e43m317832,2647.5
2fmdk3jc0dbb36182,23212.5
kmhct5aexcu036394,13436.25
5xyzt3lbxeg202357,18692.5
1ftbf2at3bea63000,7175.0
1fmzu73k15za07510,8147.5
1c4hjwdgxel156742,26367.5
1fm5k8f83egc49334,30605.0
2d4rn3dg7br626707,8861.25
1hgcs1b81ca009497,14813.75
wvgbv7axxdw538296,18991.25
jtddr32t030152476,2372.5
jhlrd78976c062447,6891.25
1d7hu18dx5s129921,7548.75
1j8ft47w48d649445,4890.0
jm1bl1u78d1806326,9123.75
1fmyu04112kd02068,1925.0
1ftnx21f0yeb68638,1260.0
jtnbe46k073007934,5277.5
jn1dv6ar2cm731158,17047.5
3fa6p0h76dr176702,15907.5
jn8as5mv4dw137547,14616.25
1gcek19j87z524472,14160.0
1j4gk48k94w266037,2015.0
jtdkn3du6c5425433,14970.0
5npdh4ae2dh364120,11301.25
1gtw7fca8e1915659,19185.0
1b3ej56h4yn231741,1130.625
3gyfndey2bs516528,17453.75
jn1az0cp2bt008124,11012.5
1fadp3k25el158181,10970.0
2c3cdxbg1eh268955,16673.75
1g1pa5sh6d7282548,12227.5
jn1cv6ap7cm621913,19258.75
ja4ap4au8bz015928,13346.25
5n3aa08c96n810919,6940.0
2b3ka73w58h248817,15392.5
5npeb4ac6ch500686,11767.5
1gccs148x68253639,3300.0
kmhdh6ae1du016564,13645.0
1n4ba41e44c886566,1780.0
2fmdk3jc9dbb78348,22501.25
jn8az1mw6dw303046,18086.25
1n4al3ap8dn497483,13065.0
1ftfw1ef5dfb68277,23537.5
1c6rr7nt8es313521,34975.0
1g11e5sa9df251510,13597.5
3n1ab7ap8el646886,8041.25
1c4rjfag2cc118900,21490.0
19uua8f20ca004314,18726.25
1n4ab7apxen854867,11072.5
1fmhk8d88cga46405,23882.5
jm1fe17n640110463,2620.0
1fmcu0gx1dud85518,16027.5
2gcec19c781290267,11828.75
wd0pe745x85294673,8658.75
1c3cdfba3dd240494,10080.0
5tfuw5f17dx296435,24537.6
1ftkr4ee8apa15011,12922.5
waufgafc0cn098531,24592.5
wauah74f28n039463,9623.75
3gnbabfwxbs658201,5092.5
1gbdv131x8d148582,5320.0
1gnskke72dr156294,31797.525
1ftsw2br6aea60786,23441.25
2c4rdgcg7er430148,17210.0
5npeb4ac0dh670608,12042.5
19xfb2f55ce318940,11772.5
2hgfg3b54ch540761,11140.0
2gcek19t341185366,3490.0
1fmdk03125ga65104,2058.75
5n1aa08a65n710427,8568.75
4t1ca30p37u116686,5163.75
jn1cv6ar8bm412423,18000.0
1d7hw48nx5s220109,4586.25
1c3lc46b79n558078,3122.5
2g1wt58k481351605,5151.25
4m2eu48e08uj07081,7183.75
2c3cdxbg0dh625394,15545.0
kndja723515699471,9252.5
3gnal2ek5es510546,14982.5
1gyek63n05r235909,7562.5
wbasn2c5xcc202146,35735.0
2g1ww12e759111948,3138.75
2d4rn4de5ar417193,11542.5
2g1wx12k449216545,2128.75
1fm5k7f85egc24932,29470.0
1n4al21e27c213466,7927.5
1gks2ke79dr177107,25086.275
1g1za5e00a4166208,4315.0
5npeb4ac4dh702475,10035.0
1gnkrged7cj250165,21367.5
1d7rv1ct8bs644041,25643.75
1fmzu77e11ua38140,3132.5
2b3hd56j31h706754,1133.75
wbakc6c58acl67834,14807.5
4t1bf3ek2bu684110,9077.5
2fmgk5b87dbd31554,16607.5
2b3cj4dv1ah130987,15672.5
5fnyf4h65db080260,26811.25
kmhct4ae5cu179263,9802.5
ys3fh79y046009166,1731.25
1g1pc5sb2d7267874,9941.25
5xykt3a67eg488885,17380.0
kndjf724x87464315,7018.75
1gnds13s352204857,3225.0
3vwsf71k05m644308,2803.75
1n4al2ep3cc149489,13721.25
ja4jt3aw2du020940,13940.0
2c4rc1bg8er445775,17955.0
kl8cc6s95dc506990,9417.5
2mefm74v18x615388,6622.5
2b3ka43r47h642106,4777.5
3c4pdcbg4et301024,16890.0
kndjp3a52e7005730,12557.5
2fmdk3j90cba19589,21442.5
3c4pddbg3dt664452,10980.0
2t3zfrevxew085270,18003.75
3n1ab7ap9dl666935,13533.75
2t1bu4ee0dc938424,11127.5
1ftpw14vx9fa29802,20576.25
1zvbp8an8a5124970,8943.75
kl8cd6s93dc532727,8772.5
19uya42691a015814,1383.75
1fmzk031x5ga64479,1512.5
3c6rr6ktxeg201471,25650.0
4t1be46kx7u599238,5850.0
1fmcu9h92dua97379,19615.0
1ft8w3btxceb44530,15102.5
1g2wp52k91f161869,1606.25
1n4al3ap7dn546155,12363.75
1g1pc5sb8d7270651,11115.0
1hgcp2f65ca065135,11588.75
3gyfngey5bs514967,21230.0
3fa6p0ru7er261392,20922.5
jf2shabc9bh755085,16212.5
wba3a5c56cfj89556,22250.0
jf1gd796x6g508002,8545.0
1hgcg16502a065382,1248.75
jh4ua2657tc007994,508.125
3gnda53p58s614252,4161.25
1zvbp8ch5a5154127,15111.25
1n4bl3ap6fc106009,16207.5
1yvfp80d435m15993,3797.5
1n4aa5ap3dc829245,13932.5
1c3lc46kx7n515089,4058.75
wbswd93568py39415,21048.75
1g2zg58b274257206,3696.25
1c4rjfbtxdc523576,29171.25
wddgj5hb2dg049086,30192.5
1ftfw1ef4ekg09213,34287.5
yv1as982891101605,8736.25
1g4he57y26u134955,8266.25
1fmcu9d70akd08901,10147.5
5fnrl38737b086627,6973.75
1n4al3ap5dn472315,14443.75
1c3ccbbg8cn305204,9440.0
1n4al2ap5cc204224,11913.75
jthbk1eg3b2454280,19167.5
wdcgg5gbxcf880330,32768.75
1d7ha16n14j215188,3667.5
3gcrcrea1ag169591,20977.5
1n4al3ap0dc169695,12282.5
1c6rr6gt3es247953,24610.0
1fahp2ew5cg124533,11151.25
1gcec19t5xz141099,3187.5
1c4pjmcs4ew269462,19325.0
1c3ccbbbxdn501201,10622.5
1n4aa5ap2cc803914,18760.0
1fadp3k26dl267795,11137.5
5fnyf3h52cb013695,23057.5
3fa6p0hd2er346271,19452.5
1gyek63n34r117996,4768.75
1fmyu93125ka34853,5117.5
3vwv67at4dm617486,16632.5
wba3a5g51enp33576,33125.0
3fa6p0h73er144081,14257.5
3vwdp7aj3dm427539,11405.0
jf1gpad62ch219066,13347.5
jt3hp10v4y0240961,1918.75
jhmfb2f56cs004418,11841.375
3vwrm71k48m187592,6442.5
jn8as5mv1cw361227,13905.0
1n4al3ap0ec203264,13987.5
2c3cdxbgxeh324276,16152.5
1fm5k7d81dgc59744,26540.0
jn8az1mu5dw212932,23608.75
jm3er2bm7b0400011,11805.0
1fmhk8b84cga46291,20468.75
wdbrf92hx6f754637,5327.5
3tmju4gn7cm129646,23878.75
1j8ft47058d766754,3300.0
wdblk65g62t115458,8475.0
1fmcu5k37ckb20632,13147.5
2g4ws52j131173408,1361.25
wbahl83516dt04467,8922.5
1c4njpba9dd245797,12530.0
1fadp3f22dl200038,12155.0
1ftfw1ef7cfb69204,32202.5
19uua66206a028718,7126.25
3fa6p0h76dr288674,12942.5
5n1an08w36c527919,3612.5
2c4rdgcg7er478166,17392.5
jtlke50e081046778,4170.0
jn1cv6ap4cm620556,19625.0
kmhcm3ac1au182518,6951.25
1lnfm87a56y618092,1568.75
2hkrl1867yh581993,1850.0
wddgf81x88f073090,15057.5
yv1cy59h941055620,5561.25
2gcec19v631269873,4075.0
2a4rr4de9ar187766,13148.75
2g1wb5e37e1112495,14150.0
2g1fk3dj7b9178823,25171.25
1fa6p0h72e5399601,16655.0
3fa6p0k90er208426,16700.0
jtdkn3du0d5541194,13292.55
4t1bf1fk8eu366614,15805.0
wvgav3ax6dw584163,18090.0
1d7rv1ct4as167431,21817.5
1hgcm668x5a053860,4385.0
5lmpu28axylj12593,1183.75
jn8as5mt9bw167087,14357.5
1g6kd57y27u112505,7056.25
1g6kh5e61bu144974,8197.5
1zvbp8am5d5248173,16465.0
1d7ha18d54j213075,3716.25
3n1cn7ap2dl861520,7617.5
kmhdh6ae6du018665,12157.5
1n4bl21e58n448793,7961.25
1ftfw1ef1dfb68177,22200.0
2fmdk3kc0aba72817,14330.0
jh4cu2f84cc015399,16636.25
4s4brbcc2a3375710,11831.25
jthbp5c28b5009452,34570.0
wddgf4hb1da786701,19480.0
5xxgn4a74dg102344,16640.0
jm1bl1u66b1454058,10105.0
wbawl13539px27214,18870.0
3n1ab6ap8cl677112,11055.0
2g1fa1e34c9129927,18536.25
jthbf1d23e5017389,28885.0
1g6dw677860217314,4613.625
wvwba71f88v038494,5841.25
wba3a5c57df351051,17863.75
jtebu14r350064080,6038.75
4t1bf1fk9cu102105,9585.0
1fmcu0j94dud36601,23555.0
2b3cj4dv5ah111181,14175.0
3vwvt7at9em616800,18855.0
knafu4a27a5258202,8080.0
4t3zf13c0xu141707,1275.625
1gcec14x54z186467,2755.0
jn1cv6ar8cm970032,19801.25
4s3bmbc62e3037629,17992.5
3c4pdcbb7et250364,15325.0
jthff2c29a2508814,19880.0
1hgcp2f62ca097329,13250.0
jn1az4eh7bm550889,20795.0
2gnaldek5d1240675,18196.25
5tfdv54178x035253,10408.75
1n4al2apxcn547227,11885.0
5tdbk3eh7cs165922,22165.0
1d4hb58n15f559428,5200.0
1c4pjlak2cw171511,12991.25
5uxfg4c51al225627,28442.5
1gnfk13077j118497,12212.5
wdbkk47f9yf163449,10257.5
1fmzu63e3yzc65357,583.125
2t3wfrev3ew079992,22952.5
jn8as5mt2dw525441,14683.75
4t1bf1fk5du653228,11987.5
19xfb2f50ce059788,11550.0
4s4brbcc2e3325282,23415.0
1d8hb48p47f545665,5998.75
1g1ze5e75a4116440,8040.0
1gndv33148d184816,3743.75
1fahp3f29cl201994,7607.5
2t1ae94a8nc156880,1071.25
kndjd735185766729,7542.5
1ftrx172x2nb17929,3542.5
kmhcu4ae4cu148812,9662.5
1gner23d39s134760,12000.0
1fmcu94148kc40141,9338.75
3n1ab7ap7dl763163,11410.0
3vwse29m2ym089751,968.75
jtnjjxb07cj016262,8815.0
1n4aa5ap6bc856825,18311.25
1zvbp8em9c5217047,10668.75
1hgcm66525a027078,4866.25
5n1an08u45c601264,4270.0
1gcek19j37z509801,15342.5
1gcrcrec0ez287882,29932.5
1n4al3ap6dc129749,14670.0
2g1fc3ddxb9176569,20088.75
jthbk262465012573,4981.25
2c4gm68415r496596,901.875
2t1bu4ee0dc023735,10758.75
1g6dp567850145991,3586.125
5fnrl388x9b039462,10556.25
1j8gw58n02c212563,3106.875
1gnkrjed0cj325334,15777.5
2c3ka53g86h351646,9287.5
3fahp0ha0cr275714,9232.5
wmeej3ba7ck571862,6227.5
2hgfg1b83ah503129,7805.0
wp0cb29918s776707,19376.25
1gys4hef1dr279298,40612.5
kmhgc4dd3du226361,13750.025
1g6aa5ra5e0130621,21006.25
2g1fp22sxs2181621,1583.125
5tdzk23c68s115178,8730.0
1n4aa5ap1cc833406,13512.575
1c4njrab3ed820046,16817.5
2c4rdgeg5er431733,19050.0
1vwbh7a34cc069504,14123.75
2t1bu4ee0dc095082,11582.5
4t4bf1fkxer353773,15365.0
yv1nc53d02j030471,2628.75
kndjt2a66c7435076,6895.0
4jgdf6ee7fa457622,61653.75
wddhf5kb1ea878489,38640.0
1gnucae03ar107412,14072.5
1g11a5sl9ef226041,13797.5
