vin,sellingprice
kndjt2a61c7446017,11229.015135711523
5npdh4ae2dh362996,11196.014224664234
wbayb6c57ed225133,71407.43723498726
3vwwj71k87m045773,3294.541293179041
wddgj4hb9dg004804,24766.777872127877
2gnaldek6d6145772,15972.852147144507
waulfafh3cn004806,23330.487247706005
2gtek19jx81280561,15575.392995661752
1c3cc5fbxan208812,4486.320766964517
1c3lc45k98n167272,4195.734657287156
1fm5k8gt3dgc47570,33699.8270983646
2t1bu4ee1cc840968,12106.42745495245
2b3ka43g58h198816,6707.132868289116
5j6rm4h52dl005363,17966.720735976967
kndup131246560418,3452.5445864456897
5npec4ab9ch430248,14970.851132663625
kmhdh4ae7du946909,13412.778746022497
jf1gd77607l500437,11830.25910039035
1n4bl2ap7cc133256,11658.333831071714
1vwap7a33dc124170,10210.915267195762
1hgcp2f74ca033687,13147.00944865321
jm1bl1vg0b1498127,10205.816123691122
5n1ar18w47c632853,8945.512322399818
1ftsw21rx8eb43150,21227.758647371153
5npec4ac1dh529592,13702.793945406442
waulc68e03a243326,5079.910054964103
wbaph5g55bnm80836,19055.48124329373
knadh4a35a6634538,3405.0710125522633
2fmdk4kc7eba68405,23945.76678182929
1fmcu03z48kc14013,5137.801972101975
wbaka8c54cds99997,27393.102036898283
2gkflue58c6162746,19556.45136645761
5tdba22c54s028243,5136.709032287161
1ftfw1et8ckd78657,31582.938727013734
yv1cm91h841082063,2473.3268550893526
1gchk23235f963078,12767.093158045649
1fmzk02186ga46341,3279.6344474969464
1ftfw1ct5dke35952,29525.68157860657
1c4njpba2ed717842,14201.52588152588
1g2al18f287242175,4682.179390285638
1lnhm87a11y631827,1729.8104179385425
1n4ba41e08c824796,3177.1890038202537
2c4rdgcg5er430245,16850.93538822289
1j4hr58n86c287417,6966.756860269362
jthbn30f210039513,7251.345852064601
1n4al2ep5cc166889,14502.31841029341
3d4gg57v59t535644,6940.490055315054
19uua76568a036454,12121.401043401045
wddng71x67a015070,23823.001987364478
4t1be32k53u675149,1961.2969664594677
1j4ba3h14bl568459,20435.653418766426
2fmdk4kc4dbc49749,22132.467404586136
3ln6l2g9xdr818984,23110.826506132744
3c4pdcab9dt508870,13375.321580271577
1ftsw21r08ed83078,29059.701376170106
5fnyf4h92fb041364,32573.98906487029
jthbn36f750176976,10446.795532939283
2c3cdydj7eh205390,34781.487639212646
2t3bf4dv2cw198889,14982.362383449889
1c3cdzcb2dn664557,12130.695571095577
jn1cv6ar8cm678218,21227.59876443002
1gyucjef3ar159047,26260.814191132926
1fmcu0gx4euc03196,17281.620245032736
2g1wf5e33d1214265,9137.096150539279
kmhd35lh6eu178529,9718.100178062681
1gazg1fa1e1166885,23912.73615019242
1c3ccbag3dn722412,9937.190452251441
jn8az1mw4bw177461,18970.213014208002
wddgf8ab4da822852,22664.08686961187
3fahp0jaxcr257568,12638.052916065404
2fmdk4kc4eba07836,24140.48158415657
jthgl1ef9d5047981,50660.8542938135
1gnkrjed0cj325351,16934.561085858593
1c4pjmak0cw133703,10704.280555555548
5npec4ab2ch499217,12685.598343138345
1gnev23d89s159164,10047.005842999606
1b3lc46k88n283204,7775.306965488213
1n4al3ap6dc124874,11820.4248924224
5uxfb53525lv10105,6198.939689014686
5xykt3a64fg573331,19857.96747234246
1fmcu0j93dud85501,22172.851607882865
2c3cdxhg3eh361709,22423.86341413215
3n1cn7apxcl810197,6520.305540718543
3vwdp7aj8cm452175,11598.98661084286
3gnec220x9g261254,18566.86195471196
1fadp3f27dl278329,8808.622629051504
19xfb2f59ce042858,11221.587282162287
3vwjz7ajxam013800,5599.299585585987
jthba30g255083749,6334.82389485514
1b3cb3ha5bd231589,5196.096601777852
1vwbp7a30cc034333,13740.196901478159
3gyfnaey5bs581694,17214.193966450202
3fahp0jgxcr320771,10102.989126628001
5n1aa08b86n702338,7982.392089854594
1ftfw1ef6cfb14694,18895.487939606697
wddhf8jb2ea860425,39581.306278073775
jthbf5c2xc5178246,21920.44614158988
1ftsw21p26ea30224,11323.030530118032
1n4al3ap9en262091,14693.373442760938
kl1td66647b731570,1887.332451807451
1ftpw12v27kc64461,11995.926830808077
1n4al21e77n431973,5364.473149651273
jm1cw2cl0d0149091,11199.463791944172
1fmcu0g99dud16741,18165.72884939136
2gnflfek9e6135000,19190.42015409699
1g1pc5sb4e7378086,12557.724723424724
kmhct4ae3eu590194,10342.163581941202
2c4rdgdg3cr377587,13077.959763255263
2g1fs1ew8e9177876,28749.36546092795
2c3ccaet2dh661774,18726.549944037444
3fadp4ej7em136836,10046.418616337369
2a8hr54p38r110550,5261.072987197983
waupn94ex8n001842,27810.104918461173
3fadp4bj2dm109594,10409.07112470862
jtdkn3du5c1585665,14422.9827043327
3fa6p0h79dr155195,15323.93862665113
1g2ne52f24m565021,1257.8260169598923
1gys4hefxbr121958,33361.020393032864
waukf78px9a062477,13959.885921717176
5j6tf1h32cl005830,17766.142638380126
1gtec14xx7z184458,10277.328279359528
1g1zt51f56f285498,4821.841548497795
4t1bf1fk5du262564,14518.499912494915
2g1wc5e38d1218739,10843.811433621946
1fmzu62k33zb46627,2449.782667795168
1ftzr45e88pa64587,11661.279052429045
2c3ccaag6eh194336,19558.81520886522
4a32b2ff0ce010087,13047.855587236838
1ftrx18l82nb40861,2790.1085162522677
1g4hd57216u214231,4966.203215534464
3c4fy48b53t531993,1369.229163170708
5npeb4ac3eh903303,14882.638284863293
5tbdv581x7s476611,18723.563660182415
1fmjk1j59eef52374,29033.348268398284
1gcsgafx8c1131013,8229.495723258231
3gsdl43n28s511595,7008.060270747774
1gnscke0xdr170072,28915.689163874253
wvwbw8ah2ev002577,17612.336588874092
4t1bf1fk8du675496,12398.719249047259
jtlze4fe3ej049198,14797.75336700337
3fa6p0h97dr305404,14658.448276723275
jnras08u34x108972,6516.768102961852
3d4pg4fb1at196273,11600.553213684467
2c3ka43r67h805115,6455.92569213194
1n4al2ap4bc136206,9115.602967634211
1gnlrfed5as143542,13897.406433612685
3fahp0ja2cr226931,10749.086976551233
5gzcz63457s880128,2233.726781667406
2c4rdgbg8cr218132,7694.19110958486
5tdza23c74s165715,5070.590707209459
2g1wt58k081361029,6467.982465867471
1gkfk66828j208637,10420.39580882081
1fmyu03157ka99761,4851.020803733304
1yvgf22e915204229,662.5281521719022
jtmzd33v165004056,5824.108026926774
1hgcp2f61ca093997,13899.550077468826
1n4al2ap8cn483124,14404.007346126093
1n4aa5ap2cc831678,14525.37119514745
wp1ab2a56flb54724,65928.18734714357
jn1ca21d3wt615854,1975.3524653587156
1fadp3f26dl261361,10994.983099678102
2gcek13mx81141937,17861.652585840096
1gndv23e55d116890,1103.9142316017317
5fnrl38788b103391,8507.170851370853
5tdzt34a03s145799,4379.393257437006
wbanw53528ct53694,13066.172840354084
5lmjj3h57eel02438,41411.18141835013
wddkj5kbxcf149704,30516.712518037526
1yvhz8eh2d5m08329,11855.564692020942
3c6ud5dl5cg304701,31491.446975709456
2b3cj4dv1ah137390,18538.734795066033
jtegd21a550114715,5897.919958051215
1gc1kxc89ef170175,38213.00065143189
jthcf5c27c5055685,21486.158799302553
5j8tb18588a005578,7637.809022366521
3vwdp7aj1dm368555,10938.402948579196
5tdkk3dc5bs172033,13275.858458573828
1c3cdfba8dd233122,9630.021530552789
2gnaldek0d6427793,18964.978197358196
3gyfnee34es628889,31432.78874452862
5n1ba08a17n718619,8256.632812326563
jf1ge6b6xbh507485,12683.833943690572
1c4rjfct4dc600179,31507.595826858345
w04gn5ec9b1009058,10814.253947002075
4f2cu09141km36403,2772.880641043325
1c3ccbbb5dn674057,10234.409096264846
1g1pa5sh6d7162717,10680.585777417033
1fmcu0f74dub80535,15753.954209447957
2hgfb2f54ch331720,12127.46054824805
2hnyd2h33ch523217,31002.849696368427
1n4al21e27c128305,3782.4078086265604
2hgfg128x9h513202,6559.014457070704
kmhgh4jh8eu083983,39303.96965788843
2a4gm68416r764283,10280.217679311434
1hgcr2f31da281520,16573.17717167092
1g4he57y17u170024,6582.0818503256005
2c3ka53v89h634633,9921.162381484262
3c3cffarxdt752863,9158.520448532952
1ftne2ew4dda80515,18921.990512543016
5fnyf4h25cb039526,21079.375813538303
5fnrl18684b118673,3624.3029183779186
jthbe1blxd5005866,30026.24713714529
jn1cv6ar4bm412676,16746.905478317978
jn1cv6ekxdm922448,24567.392002210763
1c4rdjdg6ec557686,35243.20767450144
1fahp35n28w278109,5526.029316979319
sajwa0ex9e8u09041,36364.69616559367
jn8az1mw2bw151957,12995.234765697267
1b3el46x25n606288,956.7291985791984
2t1bu4ee4bc722797,9645.895674001922
5n1ar18u75c704494,2938.3715221584002
jn1cv6ek7dm921869,25183.925595238095
1b4hr38n32f184986,1505.8306547619045
1b3es56cx3d123396,793.4597959910459
1zvft80n655214266,5791.920782920783
4t1bf1fk8eu420347,15097.781351518839
2t2zk1ba5dc109056,31830.02840793464
4t1bb3ekxbu140756,11449.284035210158
2g4wb52k021276813,1798.9811143717395
1fmzu67e52ub20822,5255.040451909202
wddhf5kb8da699509,27367.35178461814
1fmhk8d83bga28585,20326.056536056527
1g8zh559xpz151500,551.7609631109622
2c4rdgcgxer253580,17138.862391774903
wbavb135x6kx38718,4835.3676367613825
2hnyd2h20ch538099,27495.70280784029
1fadp3f29dl323352,10300.646280548151
jn8as5mv3cw403350,15568.360408341652
1n4al3ap0dn490530,11614.834349146216
1g1je6sb0e4189541,11944.57337708587
1b3cc4fb8an154711,7236.227983590477
1g1zj57b69f121479,9271.326791726791
1n4al3ap5dn510576,13094.71405460281
1ftfw1ef7bfb67466,23607.301894401902
wvwev71k78w032789,7630.441417795171
1hgcp2f64ca071685,14695.242338217347
jn1ca31d31t618817,2331.6713358400866
wbaev334x2kl66091,4077.1091635216594
2c4gm48l25r245825,4486.192146279647
5lmjj2h59aej09454,22444.9821965812
1fmju1j51eef32887,29050.4482998483
jhlre48357c062018,10335.826503635248
3fadp4fj5em218238,13516.004799367292
3fa6p0h70er220968,13428.777164964658
waufgafc1cn040458,10977.657532143783
1n4aa5ap4ec458131,21196.893535399795
1n4al2ap8cc137117,10967.663150044393
1fadp3f24el308730,12318.053838753845
3vwsg71k16m768134,3731.6968862156345
2c4rdgcg9er258219,17112.992947330447
1g3hn53l4ph344420,412.9911530599029
2t1br12e01c448548,1749.5172717097705
2d4rn4de9ar503171,9151.570054713811
jn8az08w43w205684,3053.953344225221
5n1ba08d38n600745,9889.14563075813
3d4gg57v89t573417,3673.307516788768
5lmfu275x6lj08783,4775.414217032971
3fadp4ej7em108843,10760.971117863619
1ftfw1cf5bfa43702,24184.806733312984
jm1bl1sf1a1242623,8588.836630660999
1gkfc13cx8j168557,14821.577295389787
kndjt2a5xd7767143,12205.031084656086
1zvft84nx65235438,8902.531803381806
1fadp3k25dl269361,11941.38923040467
jn1cv6ap9dm719861,21938.286066248573
wddgf8bb9cr211097,21341.33353452103
1c3cdzab3dn717138,10121.820480214226
4jgbf71ex7a223057,21720.175758264886
kmhgc4dexbu138929,17598.30113913865
1d7rb1gk5bs634304,18775.746071391557
1ftsw21p47ea28668,13114.023569023575
knafx4a60e5222187,13130.313705507462
1n4al2apxcn489541,9746.488901015651
2g1wf5e32d1186099,9813.48113762626
jm1fe17n940123093,2647.8055544918043
knagn4ad9e5075196,17720.005243136493
1n4al3ap3dn570372,13055.201732064228
1j4ga39188l568400,18508.80461876087
wddgf4hb7cr223247,20341.86902333777
wbaun9c56avk41464,15227.97505260943
ja4mw51s45j000818,1750.573688579939
1c3cdzab5en140002,6157.679615523363
5tddw5g19bs048561,28862.662909312905
1gyec63807r407057,16877.096279183792
wbahn835x7dt73072,12485.30071548821
1fmfu205x5la94461,4625.044924057425
1gyee637140171343,2659.9649424649424
1c4hjweg9dl521201,27766.555378186615
wbxpc93477wf13137,8895.083246152002
1c4rjfag2cc219225,24317.27068001443
1g3nl12f93c168730,937.6364214489212
jm1bl1v55c1636874,9086.9697076072
1c6rr7gt3ds598219,24772.145683251918
wddgf4hb5cr232917,21200.863291705566
wbafu7c54cdu58522,24122.88952256539
1hgcp26488a057620,8930.056609594112
19uua8f21ca020392,20213.262574925066
3tmju4gn9em162814,25939.77897727272
1g8jw52r1yy618897,578.9762813575318
2fmdk3gc9dbb21929,21020.04386932512
1c3cdzab0en227970,10740.345629601885
1j4gx48sx2c267746,1833.9792487060872
1g1pe5sb4e7121391,13215.727188552188
1n4aa5ap6cc809974,16347.670069375075
2t3zf4dv3bw070514,13377.515193963454
4t1bk3ek3bu627426,8795.982290163536
1fmcu0dgxaka61673,10074.69675162801
jtnbe46k873055293,9508.792427017428
1n4bl3ap4dc145243,17797.21479168978
1n6aa07f38n311834,5763.822032134528
1n6ad07w28c407389,11002.994782994785
2lmdj8jk0bbj25465,23258.837512256254
2c3ka53g28h164986,6360.388009906758
5gakrbed0bj384415,16454.943804112547
1fafp40473f338969,2909.3286115504898
jthck262675008773,13150.538320591448
1d7ha16d64j293151,5572.401261701266
wdbng75j21a216115,5649.7488636363605
2gkflrekxc6132649,12200.144896769894
1g1yy32g1x5113470,6499.5808448495945
2g1wg5e33d1241236,9332.557095589598
kmhdh4ae5eu106189,12532.92956649831
jtdbu4ee7a9108413,5034.737445887447
4t1bf32k22u032544,3443.4005323380325
3gcpkte36bg330186,23364.044816526068
3c4pddeg0et155710,16684.988098244346
4a3ak24f87e064323,4847.323601167347
yv1rh59h632261657,4000.2803421115914
2c4rdgcg5er430276,16821.817265373516
wdbrf92h36f770906,13645.264745671
2g1wg5e30d1247947,10721.839133616384
2fmdk3kcxcba04642,22024.36516724018
1g6dv1ep1b0100015,33566.311545399025
1fadp5bu0dl526620,16333.608407157653
1hgcd5609va084103,588.5010311447809
5j6yh18573l014928,3436.323095885594
1fahp3m2xcl223845,11909.49298201798
yv1902ah6c1158519,13345.770817377066
wbaun1c54cvh84495,20890.922894041145
1fmhk7b87bga53325,14581.385019147518
1ft8w4dt5cea34942,33409.519830401056
2lnhm85v18x648398,12259.903946978948
1gcrkse70cz144635,19210.145927026675
1g1jd6sb9d4252377,7905.724674940803
1n4aa5apxdc835186,13927.350709114955
1ftrw08l22kb71778,3402.1381676194164
nm0ls7bn3bt050527,4488.669557735838
2t3bf4dv0cw239620,14213.586995874488
3d4gg47b29t152972,8227.29259883634
1g1pe5sb3d7289599,12568.617605773858
1fmyu04182ka19134,1362.3456540912798
1gkkrrkdxej118579,26009.17429776242
1ftfw1ef7bkd14781,25073.437381831125
5xykt3a64fg557145,20207.268158203446
5xxgm4a76eg335047,13924.926252913761
4t1gb10e4su057657,739.276291995042
3fahp0ja4cr315125,12888.833566896068
jn8az1mu8bw067284,22032.676289220024
wvwhv7aj9dw128504,16350.050053650053
5fnyf4h2xcb034998,17302.635546166795
2t1ke40e59c022642,5739.160817654568
wdbrf61j32f149257,2572.2614801864797
1gks2ckjxfr536716,52923.16378667627
wdbrf52h17e026186,15072.35024187386
1g1pa5sh4e7445361,12680.335981610986
1n4al3ap4dc157713,13962.998645567384
1fmzu72e02ua01654,3802.7822150072143
2c4rdgcg7fr529716,17261.289412439408
1ft7w2b66bea78377,25485.601431207677
1ftfw1ef2bfa42391,10840.965157527664
1c3bcbeb1cn249179,14864.076121332375
4t1be46k97u140055,5889.262662337663
5n1ar18u07c627941,7535.579199041701
5fnrl5h67cb086952,19571.496165408662
wba3b3g58dnr80335,24463.81838682151
kmhct5ae2cu031612,8417.595386326635
3n1bc1cp2ck810633,4504.834334415582
jthcf5c23c5060107,22572.29296860548
5xykt3a13dg399351,15900.447894235402
wbalw3c54cc891804,43506.080062530134
2c4rdgcg7dr580503,10961.814374477377
1ftew1e88afa65069,9677.4833442021
1fmzk01175ga35346,2220.208275983278
jtmbk31v89d010179,13715.000861291492
1j4ga59198l602145,18372.61886479263
2t1bu4eexcc816619,9417.445027643658
2ctfleew4a6316218,10418.107746189005
1fm5k8d81dgc00490,20447.623103364225
1gc4k1e81cf162947,31324.638929912664
1ftnf20l74ec89378,3314.05716968217
3gnda13d17s526134,7562.26128154253
3gnca63x59s619843,5967.616513579013
3gnca53v69s507674,4459.855578680583
1lnhl9ft1eg600830,26368.619906482418
3fadp4ej9cm153845,8678.315306452803
kndpcca24c7212306,15814.321770590506
knafx4a88e5078163,12660.23456196581
jh4cu2f82cc001646,17127.504749995373
salsh2e48ba289806,29970.455365236612
1fafp31n27w214373,2105.38261969512
1fmcu0g93duc22385,13871.61627562252
1ftyr10u54pb15059,3033.1137318699793
wddgf4hb8ea940256,25915.733734089983
waudh28d1ya161215,1088.222379588005
5fnrl5h65cb057109,19979.702000083253
3fadp4ej3dm150621,7973.764988784366
5npeu46f96h016819,1712.2343566156082
1ftew1cm6eke85491,27988.704933261175
1g6kd57y29u115164,5805.818383468387
1gnscckc7fr221812,51343.489207320454
jn8as58t28w015297,6957.402341871099
1n4al2ap9cn463433,11569.637114505862
jm1gj1u65e1146377,16143.276451326437
1g1jf52t1v7332107,1359.529124579124
5tdkk3dc0ds301492,19941.80610569986
2fmdk3gc0eba65350,21809.089481447216
1gcek19t14z153491,3015.4330142542626
2c4rdgcg1dr685246,12092.70068325192
1fm5k8d8xdgc91551,21945.266373043625
5galraed7aj259683,19336.05658670033
1n4ba41e57c817633,2149.551065601066
1g1za5euxcf145473,6883.425080012582
3fadp4ejxcm117176,8907.824337930593
jtlke50e381052252,3657.217431179929
km8jucag4eu914432,16520.96415991417
19uya225xxl005446,843.5552977115483
2fmdk3jc6dba35809,18232.868115773104
1c3cdwda7cd535805,10818.053374865876
5j6tf3h54cl007012,18251.912931998555
1fahp24wx8g105100,2746.579148629149
3fa6p0k95dr241484,19144.478978428986
2c4rdgbg8dr598493,11535.438337847334
jm1bl1tg4d1757238,9690.230653975652
1fahp2e80eg100242,18512.399524601213
5xyktca66fg585948,20663.951375476372
3gnda23d57s622743,11405.708694647952
1gkfk16347j250961,14172.40416736042
4t1bf1fk7eu417987,16883.881508306516
1g6kd54y54u245937,3232.8126984126984
kndmc233676013921,5039.8922036297035
4t1bk36b75u050578,4623.965593434345
3gnal4ek3es598766,17138.055913993412
5lmfu28516lj29570,4472.282835682837
1fmcu0e70bka16001,11338.073625290013
1fm5k8d8xdgb76688,28800.47339928591
3n1ab6ap4bl611266,6628.219785418287
kmhcu4ae6du328097,10847.678768916274
2g2wp522741201104,1691.4138664576167
1fm5k8d88dgc91564,21794.769590108972
jn1cv6ap9cm621637,20869.989063945315
jthck262975009299,15069.104608585869
1hgcp2f63ca113750,14467.959951853687
1c4rjfagxcc267460,24682.38876123876
1fadp3k28dl303034,11232.06953231953
jthbf1d28e5028131,27591.245256456514
1c4rdjdg6ec450038,28149.228787416294
2t3bf4dv9bw160560,15172.849367068124
19uua662x4a016265,5553.233815258815
4t4bf1fk5cr191287,12862.297159784663
jnkay01e87m312933,10121.331531662785
3gnfl2ek0ds514055,14058.887271524773
2hkyf18673h505377,3094.371623977876
wddgf8ab3dr274795,23266.422772366535
1g1ad5f5xa7160994,4932.757617845116
3gcuksec3eg127998,35024.421791171815
1g6ab5r31d0147509,19214.990872366056
4t1bf1fk6cu628112,11612.990875420874
5tdyk3dc1ds328226,26414.635981194737
jn8as5mv6bw304018,12843.971522135269
1n4al3ap5en247216,15249.99495250121
1n4aa5ap0bc866251,16058.970738520724
2cndl73f456108892,2424.532201594701
1c3bc2eg2bn550876,9395.035003441004
1ftfw1et9dke90613,37273.81705632331
1fadp3k25dl146451,7220.339983155732
4t1bf1fk6cu162598,11957.00522232397
1yvhz8bh4d5m16422,15381.050929394687
1fahp3f29cl455365,8353.260153647274
1ft7w2bt9bec69068,14025.556187562443
5xxgm4a77eg327250,15961.204384041901
kmhcu4ae4du444317,8488.573173849298
5uxzw0c57bl661151,26177.645710308214
1gchk23143f126473,5612.482701788953
wddgf8bb6cr210649,20068.19554050115
jn1cv6ar0dm351488,20253.25416721703
shsrd78434u242941,15255.057034169531
wbsbl93403jr20558,10894.246484765234
1n4al2ap0cn569365,11616.095904558399
2a8gm68x27r253675,2599.5459906991136
1g1zt54814f128061,1398.9360942298445
1fafp33p02w101769,1795.3776370620114
2b3ka43rx7h846778,3028.2406341343844
1fmcu04125ka80686,3016.8635998261007
wbana73524b065104,9925.14697085322
5yfbu4ee9cp020041,9218.426366041358
3vwdf71k97m029641,4049.722044205792
jthcf5c29b5044993,18819.00852827728
1g1pe5sb6d7314480,10159.360201340325
4t1be46k39u376980,6509.736794686794
5xyktca6xfg600287,18936.35255947756
wvwbp7an1de530980,10262.904894448146
2g1wb5e32e1175326,13466.155482942977
1yvhp81a895m29773,6480.7472100815885
1n4al11d36c122044,2248.1579161579157
1ftfw1et9dke04670,33610.665002127505
2c3cdxbg9dh670771,16407.109470853207
5npdh4ae0dh375875,11353.89268786769
1c4hjwcg4dl510836,27047.2023797314
1c3ccbbg4dn623905,9924.185975529106
1fahp2h83dg105655,11762.991327313755
1fahp2f86eg176255,16579.076744089227
kndjp3a55e7074766,13607.286201298699
3c3cffarxdt747422,9342.899872812375
2c4rdgcg5er244317,15842.925070762569
3fa6p0hr9dr247392,14008.656336718845
1fmju1k54def62799,34195.92199467198
1gkev33dx9j143136,12001.109753117255
kndjt2a2xa7142016,7534.0280656843215
2g1wb58kx79137107,3359.064007982756
1g1ne52j316190622,1058.4209641053392
jtdktud31dd561544,9691.185314060936
wmwxm7c57et731451,21522.590296740294
1gnkreed9cj271250,17448.863258038236
2g1wb5e37e1170560,13568.532826432822
1g1pe5sbxe7118074,11354.304003607502
vnkktud3xea001063,7844.710615079369
5fnyf4h45cb086573,21188.711130767395
5xyzk4ag5bg082664,14020.345083388842
jn8as5mv8cw404526,13503.352373552374
1fapp36x5nk162899,1902.3099937099933
1g1zs58f07f211884,4134.970448532946
4t1bf1fk5du204857,11367.380346861473
jn8as58t48w007105,7054.471371452621
1hgcp3f89ca013546,15636.873873580125
jtdkb20ux77606683,7529.932993164244
1hgcd7209va030902,722.203381687757
1c6rr7ft7es189093,24302.05606060606
1fadp3f21el259258,13084.932317682316
yv4952cy2c1624254,25015.78637566138
2g4gv5ek3e9295563,15607.563248039
4t1be30kx5u583766,3517.7157166907136
jtkkupb4xe1039792,13225.295544270555
4t1bd1fk3du071716,16031.874698324831
1n6bf0ky0cn108973,15992.063261738254
jn1cv6ap5dm710137,20930.537095959586
wmwsu3c59ct185395,13816.340150590144
2g1wa5ek2a1217580,8169.178291847046
5uxzv4c51cl745851,24195.160389379136
km8ju3ac6du672383,17790.598554454806
1c4njdab5ed819998,18979.862546712546
1fahp24w28g119038,4168.779605348355
wdbea32e9sc262905,830.9748060966813
